time,ax,ay,az,timestamp
0.0,7.099078369140625,0.291595458984375,6.8161560058593755,1724274394871.0
0.0099999999999909,7.006365966796875,0.5782562255859376,6.494354248046876,1724274394881.0
0.0199999999999818,7.101919555664063,0.728240966796875,6.661236572265626,1724274394891.0
0.0299999999999727,6.983337402343751,0.605621337890625,7.116873168945313,1724274394901.0
0.0399999999999636,6.785800170898438,0.3481201171875,7.265960693359376,1724274394911.0
0.0509999999999308,6.705947875976563,-0.038580322265625,7.087414550781251,1724274394922.0
0.0609999999999217,6.737350463867188,-0.3476715087890625,7.091452026367188,1724274394932.0
0.0709999999999126,7.112686157226563,-0.5232269287109376,6.9073730468750005,1724274394942.0
0.0810000000000172,7.152761840820313,-0.4699920654296875,6.803445434570313,1724274394952.0
0.0910000000000081,7.188351440429688,-0.11783447265625,6.431549072265626,1724274394962.0
0.100999999999999,7.1256958007812505,0.179144287109375,6.469979858398438,1724274394972.0
0.11099999999999,6.934738159179688,0.467449951171875,7.11851806640625,1724274394982.0
0.1209999999999809,6.955972290039063,0.5307037353515626,7.099377441406251,1724274394992.0
0.1309999999999718,6.683816528320313,0.3337646484375,7.319345092773438,1724274395002.0
0.1409999999999627,6.765463256835938,0.12620849609375,6.929953002929688,1724274395012.0
0.1509999999999607,7.120312500000001,-0.016748046875,6.672900390625,1724274395022.0
0.1609999999999445,7.1573974609375,0.006878662109375,6.928607177734375,1724274395032.0
0.1709999999999354,7.28958740234375,0.1519287109375,6.294424438476563,1724274395042.0
0.1809999999999263,7.018927001953125,0.2800811767578125,6.7841552734375,1724274395052.0
0.1909999999999172,6.892718505859375,0.21712646484375,6.905578613281251,1724274395062.0
0.2010000000000218,6.807781982421876,0.0761138916015625,7.428506469726563,1724274395072.0
0.2110000000000127,6.625946044921876,-0.03050537109375,7.448693847656251,1724274395082.0
0.2210000000000036,6.8619140625,-0.0399261474609375,6.778921508789063,1724274395092.0
0.2319999999999709,7.029244995117188,0.069085693359375,6.9061767578125,1724274395103.0
0.2409999999999854,7.27403564453125,0.1996307373046875,6.454428100585938,1724274395112.0
0.2519999999999527,7.176986694335938,0.1912567138671875,6.816305541992188,1724274395123.0
0.2619999999999436,6.96898193359375,0.0207855224609375,6.669012451171875,1724274395133.0
0.2719999999999345,6.806137084960938,-0.255108642578125,7.158892822265625,1724274395143.0
0.2819999999999254,6.725985717773438,-0.4987030029296875,7.4053283691406255,1724274395153.0
0.2919999999999163,6.879110717773438,-0.3742889404296875,7.083078002929688,1724274395163.0
0.3020000000000209,7.143789672851563,-0.088226318359375,6.761276245117188,1724274395173.0
0.3120000000000118,7.317999267578125,0.2404541015625,6.161785888671876,1724274395183.0
0.3220000000000027,7.221697998046875,0.38759765625,6.621459960937501,1724274395193.0
0.3319999999999865,6.987973022460938,0.369952392578125,6.928009033203126,1724274395203.0
0.3419999999999845,6.651217651367188,0.3529052734375,7.361065673828126,1724274395213.0
0.3519999999999754,6.6053100585937505,0.12501220703125,7.349252319335938,1724274395223.0
0.3619999999999663,6.840679931640626,0.0025421142578125,7.28001708984375,1724274395233.0
0.3719999999999572,7.118069458007813,-0.1015350341796875,6.690396118164063,1724274395243.0
0.3819999999999481,7.4202819824218755,-0.1583587646484375,6.276031494140626,1724274395253.0
0.391999999999939,7.240390014648438,-0.184228515625,6.487774658203126,1724274395263.0
0.4019999999999299,7.121658325195313,-0.227294921875,6.612188720703125,1724274395273.0
