time,ax,ay,az,Unnamed: 4
134.88,0.7174743652,7.576547241,3.938482666,512.168
134.89,0.6222198486,7.483685303,6.973168945,512.179
134.9,-0.1999298096,7.600772095,6.788790894,512.189
134.91,0.2136871338,6.37442627,7.582229614,512.199
134.92,0.1454986572,7.091452026,6.050231934,512.209
134.92999999999998,-0.1060211182,7.803842163,5.680877686,512.219
134.94,-0.2030700684,6.929055786,7.143490601,512.229
134.95,-1.164886475,6.997393799,7.249810791,512.239
134.95999999999998,-1.20451355,6.743930054,7.086965942,512.249
134.97,-0.6603515625,6.684115601,7.168014526,512.259
134.98,-0.2764923096,7.697372437,5.676391602,512.272
134.98999999999998,0.2489776611,7.039263916,6.919485474,512.279
135.0,0.2097991943,7.379907227,5.933145142,512.29
135.01,0.6174346924,7.101171875,6.260778809,512.299
135.01999999999998,0.8142242432,8.322283936,5.294177246,512.309
135.03,1.537979126,6.346463013,6.325079346,512.319
135.04,0.2177246094,7.560845947,8.446847534,512.33
135.04999999999998,-1.763031006,7.407870483,8.327667236,512.34
135.06,-1.372741699,5.484387207,4.995703125,512.35
135.07,-1.259841919,7.728027344,6.31835022,512.36
135.07999999999998,-1.14380188,7.117770386,7.668960571,512.372
135.09,-0.9504516602,7.322335815,6.663330078,512.38
135.1,-0.3692047119,7.523013306,7.27538147,512.39
135.11,1.088922119,6.282461548,4.643994141,512.4
135.12,0.636126709,7.504919434,7.978500366,512.41
135.13,0.1625457764,6.862213135,7.552471924,512.42
135.14,-0.1105072021,7.424917603,6.733312988,512.43
135.15,0.04560852051,7.236053467,5.72633667,512.44
135.16,-0.2080047607,7.03911438,5.165127563,512.45
135.17,-1.20256958,7.620211792,7.305886841,512.46
135.17999999999998,-0.595602417,6.18302002,7.765112305,512.472
135.19,-0.3992614746,7.707540894,6.407174683,512.481
135.2,0.5191894531,7.139303589,6.186309814,512.491
135.20999999999998,0.625958252,7.738494873,4.724743652,512.501
135.22,0.1057220459,7.241137695,7.438674927,512.511
135.23,-0.1682281494,6.790286255,7.71038208,512.521
135.23999999999998,-0.4269256592,6.136663818,7.69647522,512.531
135.25,-0.5923126221,7.696026611,5.888433838,512.541
135.26,-0.3055023193,7.24831543,6.050531006,512.551
135.26999999999998,-0.338848877,7.95128479,5.434442139,512.561
135.28,-0.4355987549,6.877615356,7.373028564,512.572
135.29,-0.235369873,7.419534302,6.025857544,512.581
135.29999999999998,0.3215026855,6.120065308,7.8503479,512.592
135.31,0.08433837891,7.420132446,6.693685913,512.601
135.32,0.06086120605,7.223492432,6.781314087,512.611
135.32999999999998,0.2234069824,6.528448486,6.629086304,512.622
135.34,-0.657510376,8.634066772,4.658200073,512.632
135.35,-0.02198181152,7.38828125,5.623306274,512.642
135.36,0.9144134521,6.200814819,6.404483032,512.652
135.37,-0.3049041748,7.949639893,9.622799683,512.662
135.38,-1.614093018,6.388482666,8.441165161,512.672
135.39,-1.15307312,5.583081055,5.543902588,512.682
135.4,-0.7980743408,8.053268433,6.070568848,512.692
135.41,-0.5392272949,7.488021851,6.150421143,512.702
135.42,-0.4130187988,8.366546631,6.113635254,512.712
135.42999999999998,0.4221405029,6.380706787,7.101620483,512.722
135.44,0.9600219727,7.299905396,5.029348755,512.732
135.45,0.8270843506,6.214273071,9.560592651,512.742
135.45999999999998,0.02257995605,7.560696411,6.063391113,512.753
135.47,0.1233673096,7.089059448,7.75524292,512.763
135.48,-0.195892334,8.004968262,3.392227173,512.773
135.48999999999998,-1.068435669,6.59364624,6.429605103,512.783
135.5,-1.790097046,7.125247192,7.652661133,512.793
135.51,-1.010714722,6.260479736,8.812463379,512.803
135.51999999999998,-0.600088501,7.620959473,6.783706665,512.813
135.53,0.7102966309,7.062591553,4.187759399,512.823
135.54,1.089370728,7.651165771,6.57510376,512.833
135.54999999999998,0.4134674072,7.369888306,7.112536621,512.843
135.56,0.4575805664,6.851296997,7.56847229,512.853
135.57,0.2476318359,6.771743774,6.532037354,512.863
135.57999999999998,-0.09809570313,8.301498413,4.195535278,512.873
135.59,-0.08000183105,7.167565918,6.797613525,512.883
135.6,-1.267468262,7.269549561,6.963299561,512.894
135.61,-1.544558716,6.399697876,7.813861084,512.904
135.62,-0.9827514648,6.239694214,7.713372803,512.914
135.63,-0.3526062012,7.349850464,6.31446228,512.925
135.64,0.248828125,7.132723999,7.140350342,512.934
135.65,0.1223205566,7.159341431,5.718261719,512.944
135.66,0.427822876,7.803393555,5.384945679,512.954
135.67,1.171615601,8.163027954,5.262475586,512.964
135.67999999999998,2.056121826,6.83918457,6.248666382,512.974
135.69,0.1114044189,7.853787231,8.413201904,512.984
135.7,-1.73581543,6.119018555,7.928106689,512.994
135.70999999999998,-1.317562866,5.735906982,6.080587769,513.004
135.72,-1.293338013,7.88130188,7.643838501,513.014
135.73,-1.483847046,7.042852783,6.479400635,513.024
135.73999999999998,-1.574017334,7.597781372,6.180776978,513.034
135.75,-0.4837493896,7.321737671,6.171057129,513.045
135.76,1.215130615,6.867147827,5.428161621,513.055
135.76999999999998,0.9775177002,7.230072021,8.91026001,513.065
135.78,0.5680877686,6.699368286,6.591702271,513.075
135.79,0.3367553711,7.0081604,7.633670044,513.085
135.79999999999998,0.2883056641,7.463647461,5.458218384,513.095
135.81,-0.4341033936,7.027301025,6.051876831,513.105
135.82,-1.543362427,7.600921631,6.341378784,513.115
135.82999999999998,-0.9677978516,6.527401733,7.270895386,513.125
135.84,-0.7153808594,8.115325928,6.161038208,513.135
135.85,0.6389678955,7.342074585,5.195932007,513.145
135.86,0.8957214355,7.434188843,6.196179199,513.155
135.87,0.172265625,6.761126709,7.426263428,513.165
135.88,0.05398254395,5.806039429,9.466534424,513.175
135.89,-0.4708892822,6.847558594,7.296166992,513.186
135.9,-0.3994110107,7.958013916,5.384646606,513.196
135.91,-0.1797424316,7.583276367,4.566085815,513.206
135.92,-0.8895904541,8.182318115,5.208642578,513.216
135.92999999999998,-0.893927002,7.028198242,7.440768433,513.226
135.94,-0.01555175781,6.60874939,7.477554321,513.236
135.95,0.5236755371,6.543103027,7.194332886,513.246
135.95999999999998,0.5479003906,6.945355225,7.118518066,513.256
135.97,0.2886047363,6.888830566,7.011599731,513.266
135.98,-0.2011260986,7.524658203,5.953781128,513.276
135.98999999999998,-0.3505126953,8.67204895,4.351800537,513.286
136.0,0.8326171875,6.341079712,5.344122314,513.296
136.01,-0.2764923096,7.839581299,8.28848877,513.306
136.01999999999998,-1.913464355,6.663031006,9.460552979,513.316
136.03,-1.331768799,5.171557617,6.784603882,513.326
136.04,-0.7110443115,7.757785034,6.624450684,513.336
136.04999999999998,-0.3421386719,7.24831543,6.35274353,513.347
136.06,-0.4607208252,8.091101074,5.275186157,513.357
136.07,0.1329376221,7.539761353,6.591403198,513.367
136.07999999999998,1.270608521,6.82527771,5.288793945,513.377
136.09,0.8496643066,7.194482422,8.65619812,513.387
136.1,0.2111450195,6.333453369,6.83843689,513.397
136.11,-0.2030700684,7.654455566,7.160687256,513.407
136.12,-0.1256103516,7.285549927,6.001931763,513.417
136.13,-0.9869384766,6.87671814,5.325430298,513.427
136.14,-2.063299561,7.024160767,7.226931763,513.437
136.15,-1.178793335,6.069223022,8.283105469,513.447
136.16,-0.8499633789,8.053417969,7.14079895,513.457
136.17,0.7448394775,7.217660522,5.264120483,513.467
136.17999999999998,1.461715698,7.884591675,3.979006958,513.478
136.19,0.8960205078,7.392617798,7.380804443,513.489
136.2,0.7372131348,6.665274048,8.273834229,513.498
136.20999999999998,0.2760437012,6.785501099,7.129135132,513.508
136.22,-0.2304351807,7.678530884,5.589361572,513.518
136.23,-0.4049438477,7.439422607,4.83928833,513.528
136.23999999999998,-1.382162476,7.644586182,6.539813232,513.538
136.25,-1.698132324,6.336294556,8.461502075,513.548
136.26,-1.421640015,6.738098145,7.407272339,513.558
136.26999999999998,-0.3425872803,6.250610352,7.170706177,513.568
136.28,0.4704406738,7.694830322,6.162533569,513.578
136.29,0.6234161377,7.208239746,6.849502563,513.588
136.29999999999998,0.6796417236,6.846960449,6.416894531,513.598
136.31,0.4062896729,8.122055054,5.331112671,513.608
136.32,1.104324341,8.418585205,4.572964478,513.619
136.32999999999998,1.455435181,6.859072876,4.975515747,513.629
136.34,-0.03334655762,7.242932129,8.597879028,513.639
136.35,-1.967895508,6.975112915,10.24905701,513.649
136.36,-1.985092163,5.022021484,6.462652588,513.659
136.37,-1.385003662,7.2556427,6.008511353,513.669
136.38,-1.34911499,7.19493103,6.976907349,513.679
136.39,-0.7741485596,8.226879883,5.704803467,513.689
136.4,0.08089904785,8.061791992,6.923971558,513.699
136.41,1.351806641,6.444110107,3.938632202,513.709
136.42,1.090267944,6.614581299,8.512643433,513.719
136.42999999999998,0.1712188721,6.975561523,8.617019653,513.729
136.44,-0.02377624512,6.883447266,7.814758301,513.739
136.45,-0.1742095947,7.395608521,5.402890015,513.749
136.45999999999998,-0.725100708,7.25100708,3.993960571,513.759
136.47,-1.602130127,7.622454834,7.010253906,513.769
136.48,-1.174307251,6.552374268,7.978201294,513.78
136.48999999999998,-0.4142150879,7.062142944,7.697970581,513.79
136.5,0.5601623535,7.782757568,5.005722046,513.8
136.51,1.614990234,7.409365845,4.69932251,513.81
136.51999999999998,0.8519073486,7.359570313,7.191342163,513.82
136.53,0.01286010742,6.694284058,8.294619751,513.83
136.54,-0.3627746582,6.319995117,8.261123657,513.84
136.54999999999998,-0.8963195801,7.655352783,4.954879761,513.85
136.56,-0.3849060059,7.253549194,5.692242432,513.86
136.57,-1.090118408,8.144186401,5.8597229,513.873
136.57999999999998,-1.108959961,7.043450928,6.682171631,513.88
136.59,-0.2971282959,6.263470459,8.106951904,513.89
136.6,0.235369873,6.935037231,6.344967651,513.9
136.61,0.7980743408,6.941616821,7.837338257,513.91
136.62,0.4818054199,6.765911865,6.902139282,513.921
136.63,0.009121704102,7.760775757,5.236157227,513.931
136.64,0.0660949707,8.585916138,4.698873901,513.941
136.65,1.150531006,7.005319214,4.383950806,513.951
136.66,0.2878570557,7.224688721,8.858071899,513.961
136.67,-2.19982605,6.980795288,9.611434937,513.973
136.67999999999998,-1.933053589,4.793380737,7.435983276,513.981
136.69,-1.143353271,7.329214478,6.267358398,513.991
136.7,-0.8145233154,7.603164673,6.569869995,514.001
136.70999999999998,-0.5945556641,8.135812378,4.846914673,514.011
136.72,0.0204864502,7.858123779,6.700714111,514.021
136.73,1.668823242,6.538467407,5.226437378,514.031
136.73999999999998,1.367807007,7.284802246,8.08661499,514.041
136.75,0.80390625,6.283508301,7.772140503,514.051
136.76,0.3104370117,7.638006592,6.689349365,514.062
136.76999999999998,0.03065490723,7.656997681,6.186309814,514.073
136.78,-1.044360352,6.763668823,4.641751099,514.082
136.79,-2.725744629,7.027301025,7.063937378,514.092
136.79999999999998,-1.920791626,6.233114624,8.775228882,514.102
136.81,-1.3193573,7.362411499,7.845114136,514.112
136.82,0.1431060791,7.224688721,5.179034424,514.122
136.82999999999998,1.478912354,7.32293396,4.540216064,514.132
136.84,1.277038574,7.848553467,7.310671997,514.142
136.85,1.321600342,7.146331787,7.926760864,514.152
136.86,0.9005065918,6.325527954,7.010253906,514.162
136.87,-0.05203857422,7.919882202,4.499841309,514.173
136.88,-0.1025817871,7.854086304,5.717514038,514.182
136.89,-0.9538909912,8.152261353,5.455078125,514.192
136.9,-1.739254761,6.143392944,8.028295898,514.202
136.91,-2.009765625,6.240740967,7.645932007,514.212
136.92,-1.046304321,6.063391113,8.550924683,514.223
136.92999999999998,-0.01151428223,7.109844971,7.925115967,514.233
136.94,0.1659851074,7.440917969,5.570819092,514.243
136.95,0.5230773926,6.833203125,5.671307373,514.253
136.95999999999998,0.6365753174,8.078988647,5.406628418,514.263
136.97,1.193597412,8.830108643,5.427264404,514.274
136.98,1.691403198,7.164874268,4.606161499,514.283
136.98999999999998,0.8779266357,7.128387451,6.86625061,514.293
137.0,-0.8421875,6.958963013,9.727325439,514.303
137.01,-1.770358276,5.401245117,7.861862183,514.313
137.01999999999998,-1.847070313,6.839633179,7.515087891,514.323
137.03,-1.953689575,6.91111145,6.404034424,514.333
137.04,-1.577606201,7.902835083,4.76736145,514.343
137.04999999999998,-0.6990814209,8.114279175,7.141995239,514.353
137.06,0.8104858398,7.008010864,4.83196106,514.364
137.07,1.236962891,6.988122559,7.572509766,514.374
137.07999999999998,1.176998901,6.413156128,7.944107056,514.384
137.09,0.7811767578,6.867596436,7.827767944,514.394
137.1,0.3283813477,7.129882813,7.439123535,514.404
137.11,-0.5347412109,7.643838501,3.983792114,514.414
137.12,-1.310684204,7.176687622,5.980697632,514.424
137.13,-1.257897949,7.665820313,5.966491699,514.434
137.14,-1.027462769,7.727578735,7.513442993,514.444
137.15,0.08104858398,7.031338501,5.568127441,514.454
137.16,0.8581878662,6.973468018,5.957220459,514.464
137.17,0.6051727295,6.391622925,8.819790649,514.474
137.17999999999998,-0.08598327637,6.567327881,8.474661255,514.484
137.19,-0.2842681885,6.444857788,8.024856567,514.495
137.2,-0.4417297363,7.877114868,4.39382019,514.505
137.20999999999998,-0.4324584961,8.125195313,4.713528442,514.515
137.22,-0.5324981689,7.969677734,5.130136108,514.525
137.23,-0.7316802979,7.537518311,6.852493286,514.535
137.23999999999998,0.1241149902,6.331808472,7.765261841,514.545
137.25,0.6240142822,6.53757019,6.895858765,514.555
137.26,0.5585174561,6.790585327,7.80473938,514.565
137.26999999999998,0.3237457275,6.477905273,7.848852539,514.575
137.28,-0.834262085,8.202954102,5.092602539,514.585
137.29,-0.354699707,7.186856079,5.078396606,514.595
137.29999999999998,0.3878967285,7.545294189,5.660690308,514.605
137.31,-0.8952728271,8.327667236,8.191888428,514.615
137.32,-1.700674438,6.150271606,7.498040771,514.626
137.32999999999998,-0.8107849121,5.389282227,6.556262207,514.635
137.34,-0.1443023682,7.469778442,7.993603516,514.646
137.35,0.07446899414,7.357626343,6.858773804,514.655
137.36,0.1200775146,8.17828064,5.954379272,514.666
137.37,0.5945556641,6.609347534,5.561846924,514.676
137.38,0.3125305176,7.853338623,4.681378174,514.686
137.39,0.2530151367,6.811819458,9.416888428,514.696
137.4,-0.1900604248,7.71232605,5.262774658,514.706
137.41,0.1462463379,6.776528931,7.487872314,514.716
137.42,-0.2106964111,7.387533569,4.670611572,514.726
137.42999999999998,-1.178643799,6.143692017,8.1921875,514.736
137.44,-1.618579102,6.860568237,8.484231567,514.746
137.45,-0.8661132813,6.367098999,7.73550415,514.756
137.45999999999998,-0.4656555176,8.031585693,5.182922363,514.766
137.47,0.4773193359,7.601370239,4.319052124,514.776
137.48,0.9238342285,7.814160156,6.389828491,514.786
137.48999999999998,0.5025909424,7.929452515,6.650769043,514.797
137.5,1.084136963,5.986529541,7.661184692,514.807
137.51,0.5242736816,6.926364136,6.271694946,514.817
137.51999999999998,-0.3252410889,7.785748291,6.58706665,514.827
137.53,-0.1875183105,7.13616333,6.552224731,514.837
137.54,-1.443322754,7.165472412,6.937280273,514.847
137.54999999999998,-1.93454895,6.722097778,6.052175903,514.857
137.56,-1.471884155,6.529495239,8.229421997,514.867
137.57,-0.6090606689,7.419833374,6.472671509,514.877
137.57999999999998,0.5287597656,7.180575562,6.67484436,514.887
137.59,0.7050628662,6.982440186,5.832357788,514.897
137.6,0.9509002686,7.192687988,5.892770386,514.907
137.61,1.06723938,7.940667725,6.887036133,514.917
137.62,1.762133789,7.307531738,5.480648804,514.927
137.63,0.2865112305,8.098428345,7.546490479,514.937
137.64,-1.634729004,6.817950439,6.030493164,514.947
137.65,-1.703366089,5.877069092,6.203356934,514.958
137.66,-1.701571655,7.436581421,8.835043335,514.968
137.67,-1.374087524,6.347061157,7.482339478,514.978
137.67999999999998,-1.156362915,7.362261963,6.557757568,514.99
137.69,-0.2898010254,7.341925049,6.310574341,514.998
137.7,1.057070923,7.178631592,5.074807739,515.008
137.70999999999998,0.7458862305,7.75718689,7.886535645,515.018
137.72,0.6561645508,6.820343018,5.659344482,515.028
137.73,0.4024017334,6.991860962,7.59942627,515.038
137.73999999999998,0.3711486816,7.486825562,6.356781006,515.048
137.75,-0.2971282959,6.84770813,6.662133789,515.058
137.76,-1.390386963,7.139752197,6.065484619,515.068
137.76999999999998,-0.7798309326,6.427362061,7.344018555,515.078
137.78,-0.846673584,8.494998169,6.37980957,515.091
137.79,0.2368652344,7.136013794,5.348907471,515.099
137.79999999999998,0.3442321777,7.314559937,5.774337769,515.109
137.81,-0.0007476806641,6.81600647,7.360018921,515.119
137.82,0.07880554199,6.315509033,9.182266235,515.129
137.82999999999998,-0.3203063965,6.577197266,7.738494873,515.139
137.84,-0.1469940186,7.643838501,5.106808472,515.149
137.85,-0.04396362305,7.643688965,5.169165039,515.159
137.86,-0.3575408936,8.146578979,5.369244385,515.169
137.87,-0.5671905518,7.115975952,7.312615967,515.179
137.88,-0.2450897217,6.993505859,6.553570557,515.19
137.89,0.4308135986,6.551776123,6.792977905,515.199
137.9,0.3442321777,7.06423645,7.488171387,515.209
137.91,-0.0282623291,6.882250977,7.352243042,515.219
137.92,-0.5105163574,6.572860718,7.017581177,515.229
137.92999999999998,-0.8236450195,8.443408203,4.61618042,515.24
137.94,0.3241943359,6.854437256,5.372085571,515.25
137.95,0.4366455078,7.367346191,7.07545166,515.26
137.95999999999998,-1.052285767,8.118765259,9.022262573,515.27
137.97,-1.169372559,5.372085571,6.586468506,515.28
137.98,-0.300567627,6.56000061,6.04380188,515.291
137.98999999999998,-0.37159729,7.643240356,8.056707764,515.3
138.0,-0.318661499,7.2556427,5.556762695,515.31
138.01,-0.3056518555,8.371929932,6.986627197,515.32
138.01999999999998,0.7192687988,6.101074219,5.123706055,515.33
138.03,0.3110351563,8.039212036,5.973220825,515.34
138.04,0.1984344482,6.33883667,9.013739014,515.35
138.04999999999998,0.02721557617,8.054016113,5.000189209,515.36
138.06,0.522479248,6.838287354,7.885339355,515.37
138.07,-0.1667327881,7.233959961,3.915155029,515.38
138.07999999999998,-1.483099365,6.424371338,8.451931763,515.391
138.09,-1.52930603,6.612637329,8.326620483,515.401
138.1,-0.94581604,7.026403809,7.565332031,515.411
138.11,-0.2204162598,7.813412476,5.084378052,515.421
138.12,0.5715270996,7.517779541,3.766815186,515.431
138.13,0.5158996582,7.563088989,7.596286011,515.441
138.14,0.4477111816,7.337438965,7.567874146,515.451
138.15,0.9625640869,6.142645264,7.457366943,515.461
138.16,0.316418457,7.364205933,5.663830566,515.471
138.17,0.02766418457,7.792327881,5.659344482,515.481
138.17999999999998,-0.4201965332,7.391271973,6.682769775,515.491
138.19,-1.556671143,6.822436523,7.427160645,515.501
138.2,-1.656860352,6.825576782,6.477307129,515.511
138.20999999999998,-0.9663024902,6.409268188,7.586715698,515.522
138.22,-0.2525665283,7.583425903,6.500933838,515.532
138.23,0.1571624756,7.04644165,7.059451294,515.542
138.23999999999998,0.4955627441,6.999188232,5.894265747,515.552
138.25,0.7793823242,7.043002319,6.556411743,515.562
138.26,0.7874572754,8.261572266,5.758337402,515.572
138.26999999999998,1.163540649,7.166220093,5.279522705,515.582
138.28,0.5229278564,7.531835938,7.065432739,515.593
138.29,-0.9154602051,7.892816162,7.567874146,515.602
138.29999999999998,-1.415209961,5.548538208,6.568673706,515.612
138.31,-1.589718628,6.927709961,7.222296143,515.622
138.32,-1.501193237,6.638955688,8.3275177,515.632
138.32999999999998,-0.9833496094,7.418338013,5.811572266,515.642
138.34,-0.4375427246,7.690792847,7.527200317,515.652
138.35,0.7218109131,6.66362915,4.034185791,515.662
138.36,0.4635620117,7.838983154,7.52749939,515.673
138.37,0.6365753174,6.802398682,7.526452637,515.682
138.38,0.4761230469,7.107751465,6.34810791,515.693
138.39,0.3013153076,7.143640137,7.151715088,515.703
138.4,-0.2283416748,7.209136963,5.155258179,515.713
138.41,-0.854598999,6.76725769,7.300952148,515.723
138.42,-0.6488372803,7.366149902,6.659890747,515.733
138.42999999999998,-0.7306335449,7.944107056,6.834997559,515.744
138.44,0.1791442871,7.210632324,4.201516724,515.753
138.45,0.3256896973,7.427310181,6.30788269,515.763
138.45999999999998,-0.0569732666,6.743930054,8.11368103,515.773
138.47,-0.3566436768,6.137112427,8.850595093,515.783
138.48,-0.5079742432,6.500485229,7.626193237,515.793
138.48999999999998,-0.1780975342,7.650119019,5.019329834,515.803
138.5,-0.1289001465,7.534527588,5.997744751,515.814
138.51,-0.5606109619,8.127288818,5.107855225,515.824
138.51999999999998,-0.4789642334,7.095788574,7.108499146,515.834
138.53,0.1286010742,7.068273926,6.518429565,515.844
138.54,0.6093597412,6.842623901,6.420782471,515.854
138.54999999999998,0.5802001953,7.1790802,7.274633789,515.864
138.56,0.217276001,6.795370483,7.331008911,515.874
138.57,-0.5200866699,6.932046509,6.531289673,515.884
138.57999999999998,-0.7751953125,7.892666626,5.244082642,515.894
138.59,0.3177642822,6.416445923,5.986529541,515.904
138.6,-0.5227783203,8.208636475,8.37701416,515.914
138.61,-1.845574951,7.170257568,7.902386475,515.924
138.62,-0.9265258789,5.221502686,5.013946533,515.934
138.63,-0.2694641113,8.182467651,7.005020142,515.944
138.64,0.3038574219,6.939523315,7.698120117,515.954
138.65,0.09390869141,7.718008423,5.994454956,515.964
138.66,0.1440032959,6.891671753,6.886138916,515.975
138.67,0.8175140381,6.908120728,4.760333252,515.985
138.67999999999998,0.1360778809,7.888031006,8.960354614,515.995
138.69,-0.2974273682,6.652264404,5.646932983,516.005
138.7,-0.645098877,7.748513794,6.188104248,516.015
138.70999999999998,-0.1579101563,7.204949951,6.020175171,516.025
138.72,-0.4249816895,6.615628052,6.288143921,516.035
138.73,-1.20914917,6.949691772,8.586364746,516.045
138.73999999999998,-0.4106262207,6.122756958,7.717858887,516.055
138.75,-0.4050933838,7.974014282,6.206945801,516.065
138.76,0.7256988525,7.243081665,5.071966553,516.075
138.76999999999998,0.7207641602,8.042800903,5.397955322,516.085
138.78,-0.2637817383,7.471722412,6.879708862,516.095
138.79,0.1565643311,6.194833374,7.674343872,516.106
138.79999999999998,-0.1214233398,7.062741089,6.952981567,516.116
138.81,-0.1073669434,7.458563232,6.057858276,516.126
138.82,-0.05936584473,7.15395813,6.391473389,516.136
138.82999999999998,-1.02895813,7.291830444,6.815408325,516.146
138.84,-1.070379639,6.592599487,7.45093689,516.156
138.85,-0.8381500244,7.221847534,6.71237793,516.166
138.86,0.02033691406,6.977206421,6.157449341,516.176
138.87,0.3198577881,7.630380249,6.419287109,516.186
138.88,0.2591461182,6.962701416,6.062045288,516.196
138.89,0.430065918,7.271792603,6.644338989,516.206
138.9,0.5700317383,7.547836304,5.793478394,516.216
138.91,1.381414795,6.586618042,7.158444214,516.226
138.92,-0.5073760986,8.624346924,8.073754883,516.236
138.92999999999998,-1.5900177,6.28006897,6.03453064,516.246
138.94,-1.104324341,6.25838623,4.956524658,516.256
138.95,-0.9559844971,7.899993896,7.87935791,516.267
138.95999999999998,-0.6537719727,6.593496704,7.623800659,516.277
138.97,-0.9188995361,7.456918335,7.647427368,516.287
138.98,-0.04979553223,6.579888916,5.763421631,516.297
138.98999999999998,0.6869689941,7.150817871,5.446704102,516.307
139.0,0.212789917,7.710830688,8.292675781,516.317
139.01,0.00852355957,7.058404541,5.687756348,516.327
139.01999999999998,-0.1477416992,7.345962524,6.878063965,516.337
139.03,0.3844573975,7.006515503,5.546893311,516.347
139.04,-0.2089019775,7.08666687,7.115826416,516.357
139.04999999999998,-0.8400939941,6.972720337,7.399645996,516.367
139.06,-0.2618377686,6.514093018,7.069171143,516.377
139.07,-0.3114837646,8.436828613,5.616876221,516.387
139.07999999999998,0.6189300537,7.092947388,5.159146118,516.398
139.09,-0.08284301758,7.817300415,5.902191162,516.408
139.1,-0.4347015381,6.469232178,8.137606812,516.418
139.11,-0.5688354492,6.431997681,8.496044922,516.428
139.12,-0.5121612549,6.717910767,6.778173828,516.438
139.13,-0.02362670898,7.463348389,5.978305054,516.448
139.14,-0.2263977051,7.662680054,5.576351929,516.458
139.15,-0.2406036377,7.318746948,6.348855591,516.468
139.16,-0.3581390381,7.564733887,6.769500732,516.478
139.17,0.3813171387,7.089956665,6.050979614,516.488
139.17999999999998,0.5547790527,6.634918213,7.122555542,516.498
139.19,-0.1631439209,7.526602173,6.296069336,516.508
139.2,0.03364562988,6.492709351,8.153607178,516.518
139.20999999999998,-0.3834106445,7.18835144,6.200964355,516.528
139.22,-0.6207244873,8.341424561,4.478009033,516.538
139.23,0.2438934326,6.238796997,6.112887573,516.548
139.23999999999998,0.1592559814,7.399945068,7.859469604,516.558
139.25,-1.089520264,7.862460327,9.567172241,516.569
139.26,-1.156362915,5.492462158,5.526705933,516.579
139.26999999999998,-0.4363464355,6.95866394,5.612240601,516.591
139.28,-0.4352996826,7.692736816,7.750308228,516.599
139.29,-0.2660247803,7.724737549,5.663980103,516.609
139.29999999999998,-0.1134979248,7.441815186,7.422973633,516.619
139.31,0.6021820068,6.479251099,4.618273926,516.629
139.32,0.5015441895,7.296017456,7.869638062,516.639
139.32999999999998,-0.003140258789,6.673648071,8.175888062,516.649
139.34,-0.2458374023,7.901190186,5.738748169,516.659
139.35,0.1879669189,6.960159302,6.56463623,516.669
139.36,-0.3735412598,7.326522827,3.964352417,516.679
139.37,-1.209448242,6.850698853,8.507110596,516.691
139.38,-1.048696899,6.64972229,7.992855835,516.7
139.39,-0.593359375,6.917990112,7.584472656,516.71
139.4,0.1911071777,7.530789185,4.956973267,516.72
139.41,0.7793823242,7.779916382,4.619171143,516.73
139.42,0.4270751953,7.274035645,7.916293335,516.74
139.42999999999998,0.05428161621,7.481292725,6.402389526,516.75
139.44,0.5266662598,6.04574585,7.751205444,516.76
139.45,-0.150881958,7.794570923,5.275186157,516.77
139.45999999999998,-0.1549194336,7.373028564,6.562692261,516.78
139.47,-0.5405731201,7.218557739,6.540710449,516.792
139.48,-1.306945801,6.959860229,7.303045654,516.8
139.48999999999998,-1.075314331,6.537420654,7.100424194,516.81
139.5,-0.6603515625,6.736303711,6.958215332,516.82
139.51,-0.05772094727,7.737597656,6.436782837,516.83
139.51999999999998,0.4883850098,6.848605347,6.77114563,516.84
139.53,0.4812072754,7.772589111,4.816110229,516.851
139.54,0.8688049316,7.651165771,5.831610107,516.861
139.54999999999998,1.497903442,7.040161133,6.285003662,516.871
139.56,0.6914550781,7.360168457,8.413800049,516.881
139.57,-1.211392212,7.472470093,7.891619873,516.891
139.57999999999998,-1.569680786,5.551229858,5.098284912,516.901
139.59,-1.306646729,7.252801514,6.761276245,516.911
139.6,-1.324591064,7.597183228,8.000930786,516.921
139.61,-1.144100952,7.184164429,6.71506958,516.931
139.62,-0.6821838379,7.118518066,6.088513184,516.941
139.63,0.6006866455,6.830361938,5.202810669,516.951
139.64,0.9950134277,7.252053833,8.266506958,516.961
139.65,0.2823242188,7.172351074,7.714718628,516.971
139.66,0.1127502441,6.983337402,6.1605896,516.981
139.67,0.2284912109,7.143640137,5.738748169,516.992
139.67999999999998,-0.1549194336,7.330709839,5.96529541,517.002
139.69,-1.012808228,7.590304565,7.369589233,517.012
139.7,-0.9698913574,6.676190186,6.485232544,517.022
139.70999999999998,-0.4406829834,6.682022095,6.643591309,517.032
139.72,-0.05981445313,7.915994263,6.386837769,517.042
139.73,0.6893615723,7.520022583,6.135766602,517.052
139.73999999999998,0.452645874,7.078143311,6.477755737,517.062
139.75,-0.1454986572,7.037319946,6.456970215,517.072
139.76,0.1289001465,5.927462769,8.6105896,517.082
139.76999999999998,-0.681137085,8.020370483,6.40612793,517.092
139.78,-0.3425872803,7.031936646,6.22862854,517.102
139.79,-0.2112945557,7.799655151,4.491915894,517.112
139.79999999999998,-0.5848358154,7.528396606,6.652862549,517.123
139.81,-0.2914459229,6.799707031,7.294821167,517.133
139.82,-0.4049438477,6.475064087,7.830459595,517.144
