time,ax,ay,az,timestamp
0.0,8.789285278320314,0.19678955078125,3.2862060546875003,1706366834594.0
0.0100000000000477,8.574700927734376,0.48988037109375,3.5440063476562504,1706366834604.0
0.0200000000000386,9.517077636718753,0.2848663330078125,3.771002197265626,1706366834614.0
0.0300000000000295,9.35318603515625,0.169573974609375,3.525164794921875,1706366834624.0
0.0400000000000204,9.434832763671876,0.3494659423828125,4.08951416015625,1706366834634.0
0.0500000000000113,8.090203857421876,0.1739105224609375,3.1846710205078126,1706366834644.0
0.0600000000000022,9.785943603515626,-0.1909576416015625,3.605316162109376,1706366834654.0
0.07000000000005,8.768051147460938,-0.6386688232421875,5.008413696289063,1706366834664.0
0.0800000000000409,7.788888549804688,-1.1372222900390625,5.1039672851562505,1706366834674.0
0.0900000000000318,8.639001464843751,-0.8421875000000001,4.156057739257813,1706366834684.0
0.1000000000000227,11.077337646484375,1.197634887695313,2.375680541992188,1706366834694.0
0.1100000000000136,9.601864624023438,0.465057373046875,2.0734680175781253,1706366834704.0
0.1200000000000045,8.202056884765625,-1.0268646240234376,5.695083618164063,1706366834714.0
0.1300000000000523,8.027548217773438,1.5759613037109377,4.700070190429688,1706366834724.0
0.1410000000000195,9.3824951171875,3.007470703125,1.774844360351563,1706366834735.0
0.1510000000000104,9.360662841796875,-0.2045654296875,4.502084350585938,1706366834745.0
0.1610000000000013,9.941311645507811,-0.8644683837890625,4.162039184570313,1706366834755.0
0.1710000000000491,8.764013671875,-0.168377685546875,3.710888671875,1706366834765.0
0.18100000000004,8.895306396484376,-0.741400146484375,3.470733642578125,1706366834775.0
0.1910000000000309,9.053814697265626,-0.6477905273437501,2.2742950439453127,1706366834785.0
0.2010000000000218,9.921722412109377,-1.3175628662109375,3.138015747070313,1706366834795.0
0.2110000000000127,9.24013671875,-2.01156005859375,4.8048950195312505,1706366834805.0
0.2210000000000036,9.035122680664063,0.1443023681640625,5.464947509765626,1706366834815.0
0.2310000000000514,8.573953247070314,0.9547882080078126,4.3532958984375005,1706366834825.0
0.2410000000000423,8.954821777343751,-0.643902587890625,3.720907592773438,1706366834835.0
0.2510000000000332,8.993701171875001,-0.41690673828125,3.165081787109376,1706366834845.0
0.2610000000000241,9.246417236328126,0.7602416992187501,2.852850341796876,1706366834855.0
0.271000000000015,9.652706909179688,0.9212921142578124,2.367156982421875,1706366834865.0
0.2820000000000391,9.760372924804688,0.7986724853515625,3.416900634765625,1706366834876.0
0.29200000000003,9.491207885742188,0.304754638671875,4.208843994140626,1706366834886.0
0.3020000000000209,8.393313598632814,0.129498291015625,4.844073486328125,1706366834896.0
0.3120000000000118,7.762719726562499,0.719268798828125,5.1253509521484375,1706366834906.0
0.3220000000000027,7.274484252929688,0.6440521240234376,2.9123657226562503,1706366834916.0
0.3320000000000505,9.746466064453124,-0.1040771484375,2.455682373046875,1706366834926.0
0.3420000000000414,12.403274536132814,1.07008056640625,3.989923095703125,1706366834936.0
0.3520000000000323,9.204696655273438,0.727642822265625,5.638558959960938,1706366834946.0
0.3620000000000232,7.105957031250001,-1.7105438232421877,4.429409790039063,1706366834956.0
0.3720000000000141,9.751550292968751,0.075067138671875,2.3831573486328126,1706366834966.0
0.382000000000005,9.543994140625,1.1174835205078126,-0.7548583984375,1706366834976.0
0.3920000000000527,8.531036376953125,-1.893426513671875,4.448101806640626,1706366834986.0
0.4020000000000436,9.201556396484376,0.805401611328125,8.265011596679688,1706366834996.0
0.4120000000000345,10.0835205078125,3.560455322265625,2.5995361328125,1706366835006.0
0.4230000000000018,8.060296630859376,-1.233523559570313,4.915850830078125,1706366835017.0
0.4330000000000495,9.379653930664062,-1.6797393798828126,3.5151458740234376,1706366835027.0
0.4430000000000405,8.030538940429688,1.236065673828125,2.3067443847656253,1706366835037.0
0.4530000000000314,9.279763793945314,-0.8692535400390625,4.002484130859376,1706366835047.0
0.4630000000000223,10.309469604492188,-1.15142822265625,3.4106201171875004,1706366835057.0
0.4730000000000132,10.78095703125,-0.4771697998046875,2.147787475585938,1706366835067.0
0.4830000000000041,8.640795898437501,-2.7136322021484376,4.400997924804688,1706366835077.0
0.4930000000000518,7.864254760742188,-0.24822998046875,6.204403686523438,1706366835087.0
0.5030000000000427,7.602416992187501,2.473776245117188,2.9430206298828128,1706366835097.0
0.5150000000000432,9.709979248046876,-0.7808776855468751,3.825732421875,1706366835109.0
0.5230000000000246,10.299899291992189,-0.6886138916015625,3.588568115234376,1706366835117.0
0.5330000000000155,10.022061157226563,2.3949707031250003,2.0085693359375,1706366835127.0
0.5430000000000064,8.383294677734376,1.2272430419921876,4.4958038330078125,1706366835137.0
0.5530000000000541,8.169906616210938,0.5603118896484376,4.701116943359375,1706366835147.0
0.5640000000000214,8.480194091796875,0.335260009765625,3.3062438964843754,1706366835158.0
0.5740000000000123,9.263613891601564,-1.5327453613281252,4.319949340820313,1706366835168.0
0.5840000000000032,9.090899658203126,-0.20516357421875,4.008316040039063,1706366835178.0
0.5940000000000509,9.615771484375,0.715679931640625,2.976068115234375,1706366835188.0
0.6040000000000418,9.391168212890626,-2.0015411376953125,4.454083251953126,1706366835198.0
0.6150000000000091,9.666912841796876,-1.230532836914063,3.159249877929688,1706366835209.0
0.6240000000000236,8.811267089843751,0.3718963623046875,3.6682708740234378,1706366835218.0
0.6340000000000146,9.027346801757814,-0.200079345703125,4.383053588867188,1706366835228.0
0.6440000000000055,8.918634033203126,0.4729827880859375,3.3017578125000004,1706366835238.0
